Date,Number of Joints,Mass (grams),Time of First Use
03/28/2021,6,2.1,02:00 PM
03/29/2021,3,1.05,02:00 PM
03/30/2021,6,2.1,10:00 AM
03/31/2021,6,2.1,10:00 AM
04/01/2021,5,1.75,10:00 AM
04/02/2021,5,1.75,02:00 PM
04/03/2021,5,1.75,02:00 PM
04/04/2021,4,1.4,10:00 AM
04/05/2021,6,2.1,10:00 AM
04/06/2021,4,1.4,02:00 PM
04/07/2021,5,1.75,02:00 PM
04/08/2021,5,1.75,02:00 PM
04/09/2021,5,1.75,02:00 PM
04/10/2021,7.5,2.625,10:00 AM
04/11/2021,4,1.4,02:00 PM
04/12/2021,4,1.4,02:00 PM
04/13/2021,4,1.4,02:00 PM
04/14/2021,3,1.05,02:00 PM
04/15/2021,2.5,0.875,10:00 AM
04/16/2021,4,1.4,02:00 PM
04/17/2021,2.5,0.875,02:00 PM
04/18/2021,4,1.4,10:00 AM
04/19/2021,4,1.4,02:00 PM
04/20/2021,4,1.4,10:00 AM
04/21/2021,3,1.05,02:00 PM
04/22/2021,3,1.05,02:00 PM
04/23/2021,3,1.05,02:00 PM
04/24/2021,3,1.05,02:00 PM
04/25/2021,4,1.4,02:00 PM
04/26/2021,5,1.75,02:00 PM
04/27/2021,4,1.4,10:00 AM
04/28/2021,3,1.05,02:00 PM
04/29/2021,3.5,1.225,10:00 AM
04/30/2021,3.5,1.225,10:00 AM
05/01/2021,2,0.7,02:00 PM
05/02/2021,5.5,1.925,10:00 AM
05/03/2021,6,2.1,10:00 AM
05/04/2021,6,2.1,10:00 AM
05/05/2021,3,1.05,02:00 PM
05/06/2021,5,1.75,02:00 PM
05/07/2021,4,1.4,02:00 PM
05/08/2021,5,1.75,02:00 PM
05/09/2021,3,1.05,02:00 PM
05/10/2021,4,1.4,02:00 PM
05/11/2021,4,1.4,02:00 PM
05/12/2021,4,1.4,05:00 PM
05/13/2021,3,1.05,05:00 PM
05/14/2021,3,1.05,05:00 PM
05/15/2021,3,1.05,01:00 PM
05/16/2021,4,1.4,05:00 PM
05/17/2021,3,1.05,05:00 PM
05/18/2021,3,1.05,05:00 PM
05/19/2021,3,1.05,05:00 PM
05/20/2021,3,1.05,05:00 PM
05/21/2021,3,1.05,05:00 PM
05/22/2021,3,1.05,05:00 PM
05/23/2021,3,1.05,01:00 PM
05/24/2021,3,1.05,05:00 PM
05/25/2021,3,1.05,05:00 PM
05/26/2021,3,1.05,05:00 PM
05/27/2021,3,1.05,05:00 PM
05/28/2021,3,1.05,05:00 PM
05/29/2021,3,1.05,01:00 PM
05/30/2021,3,1.05,05:00 PM
05/31/2021,3,1.05,05:00 PM
06/01/2021,3,1.05,05:00 PM
06/02/2021,3,1.05,05:00 PM
06/03/2021,2,0.7,05:00 PM
06/04/2021,3,1.05,05:00 PM
06/05/2021,2,0.7,05:00 PM
06/06/2021,2,0.7,05:00 PM
06/07/2021,2,0.7,05:00 PM
06/08/2021,2,0.7,05:00 PM
06/09/2021,2.5,0.875,05:00 PM
06/10/2021,3,1.05,05:00 PM
06/11/2021,2,0.7,05:00 PM
06/12/2021,2,0.7,05:00 PM
06/13/2021,3,1.05,05:00 PM
06/14/2021,2,0.7,
06/15/2021,2,0.7,10:09 PM
06/16/2021,2.5,0.875,
06/17/2021,2,0.7,
06/18/2021,3,1.05,03:15 PM
06/19/2021,3,1.05,10:48 AM
06/20/2021,2,0.7,
06/21/2021,4.5,1.575,11:10 AM
06/22/2021,3,1.05,08:20 AM
06/23/2021,2,0.7,08:15 AM
06/24/2021,2,0.7,08:15 AM
06/25/2021,3,1.05,03:35 PM
06/26/2021,2,0.7,02:40 PM
06/27/2021,4,1.4,10:36 AM
06/28/2021,3,1.05,
06/29/2021,4,1.4,08:15 AM
06/30/2021,3,1.05,08:20 AM
07/01/2021,2,0.7,12:40 PM
07/02/2021,4,1.4,12:00 PM
07/03/2021,4,1.4,12:30 PM
07/04/2021,3,1.05,08:10 PM
07/05/2021,2,0.7,08:10 PM
07/06/2021,2,0.7,06:12 PM
07/07/2021,2.5,0.875,05:30 PM
07/08/2021,2,0.7,08:06 PM
07/09/2021,2.5,0.875,06:58 PM
07/10/2021,2,0.7,11:20 AM
07/11/2021,3,1.05,04:15 PM
07/12/2021,3,1.05,05:10 PM
07/13/2021,3,1.05,12:15 PM
07/14/2021,4,1.4,12:30 PM
07/15/2021,3,1.05,12:15 PM
07/16/2021,4,1.4,08:20 AM
07/17/2021,4,1.4,11:00 AM
07/18/2021,3,1.05,12:00 PM
07/19/2021,3,1.05,08:15 AM
07/20/2021,3,1.05,08:20 AM
07/21/2021,3,1.05,08:35 AM
07/22/2021,4,1.4,08:20 AM
07/23/2021,3,1.05,03:45 PM
07/24/2021,3,1.05,11:30 AM
07/25/2021,3,1.05,02:15 PM
07/26/2021,2,0.7,05:00 PM
07/27/2021,2,0.7,10:00 PM
07/28/2021,3,1.05,05:00 PM
07/29/2021,3,1.05,09:00 PM
07/30/2021,3,1.05,
07/31/2021,4,1.4,
08/01/2021,4,1.4,
08/02/2021,3,1.05,
08/03/2021,3,1.05,
08/04/2021,3,1.05,
08/05/2021,3,1.05,
08/06/2021,3,1.05,
08/07/2021,3,1.05,04:30 PM
08/08/2021,,,
08/09/2021,,,
08/10/2021,,,
08/11/2021,,,
08/12/2021,4,1.4,08:25 AM
08/13/2021,5,1.75,08:30 AM
08/14/2021,6,2.1,01:00 PM
08/15/2021,3,1.05,01:00 PM
08/16/2021,3,1.05,08:20 AM
08/17/2021,3,1.05,08:15 AM
08/18/2021,3,1.05,
08/19/2021,3,1.05,07:00 PM
08/20/2021,4,1.4,05:00 PM
08/21/2021,5,1.75,11:30 AM
08/22/2021,4,1.4,03:30 PM
08/23/2021,4,1.4,12:30 PM
08/24/2021,4,1.4,08:30 AM
08/25/2021,4,1.4,09:30 PM
08/26/2021,4,1.4,02:00 PM
08/27/2021,3,1.05,02:30 PM
08/28/2021,3,1.05,04:00 PM
08/29/2021,3,1.05,11:00 AM
08/30/2021,3,1.05,02:00 PM
08/31/2021,3,1.05,12:00 PM
09/01/2021,3,1.05,01:52 PM
09/02/2021,4,1.4,11:05 AM
09/03/2021,4,1.4,01:30 PM
09/04/2021,4,1.4,05:55 PM
09/05/2021,3,1.05,12:50 PM
09/06/2021,3,1.05,
09/07/2021,3,1.05,05:45 PM
09/08/2021,4,1.4,12:00 PM
09/09/2021,4,1.4,07:40 PM
09/10/2021,5,1.75,01:30 PM
09/11/2021,4,1.4,03:50 PM
09/12/2021,4,1.4,12:00 PM
09/13/2021,3,1.05,09:15 PM
09/14/2021,3,0.9,03:25 PM
09/15/2021,3,0.9,02:25 PM
09/16/2021,2,0.6,10:45 PM
09/17/2021,2,0.6,03:30 PM
09/18/2021,3,0.9,03:00 PM
09/19/2021,2,0.65,07:10 PM
09/20/2021,2,0.7,08:15 PM
09/21/2021,3,1.05,03:20 PM
09/22/2021,2,0.7,06:00 PM
09/23/2021,2,0.7,07:00 PM
09/24/2021,3,1.05,04:15 PM
09/25/2021,4,1.4,02:50 PM
09/26/2021,3,1.05,07:10 PM
09/27/2021,2,0.7,07:50 PM
09/28/2021,2,0.7,07:25 PM
09/29/2021,3,1.05,05:40 PM
09/30/2021,2,0.7,10:00 PM
10/01/2021,3,1.05,08:10 PM
10/02/2021,3,1.05,05:25 PM
10/03/2021,2,0.7,07:50 PM
10/04/2021,2,0.7,08:15 PM
10/05/2021,2,0.7,06:30 PM
10/06/2021,2,0.7,07:30 PM
10/07/2021,1,0.35,10:00 PM
10/08/2021,2,0.7,07:30 PM
10/09/2021,2,0.7,07:20 PM
10/10/2021,1,0.35,09:00 PM
10/11/2021,2,0.7,07:10 PM
10/12/2021,2,0.7,06:45 PM
10/13/2021,2,0.7,06:00 PM
10/14/2021,2,0.7,05:15 PM
10/15/2021,2,0.7,06:30 PM
10/16/2021,2,0.7,09:15 PM
10/17/2021,2,0.7,09:00 PM
10/18/2021,2,0.7,06:20 PM
10/19/2021,2,0.7,06:00 PM
10/20/2021,2,0.7,06:25 PM
10/21/2021,2,0.7,07:00 PM
10/22/2021,2,0.7,09:00 PM
10/23/2021,2,0.7,06:45 PM
10/24/2021,1,0.35,09:40 PM
10/25/2021,2,0.7,08:30 PM
10/26/2021,2,0.7,06:00 PM
10/27/2021,2,0.7,08:10 PM
10/28/2021,2,0.35,09:40 PM
10/29/2021,3,1.05,
10/30/2021,2,0.7,
10/31/2021,2,0.7,
11/01/2021,1,0.35,07:00 PM
11/02/2021,1,0.35,08:40 PM
11/03/2021,1,0.35,08:45 PM
11/04/2021,2,0.7,08:20 PM
11/05/2021,1,0.35,10:30 PM
11/06/2021,2,0.7,08:40 PM
11/07/2021,1,0.35,09:15 PM
11/08/2021,1,0.35,10:00 PM
11/09/2021,2,0.7,08:15 PM
11/10/2021,2,0.7,07:15 PM
11/11/2021,2,0.7,08:00 PM
11/12/2021,2,0.7,08:15 PM
11/13/2021,1,0.35,05:30 PM
11/14/2021,2,0.7,07:30 PM
11/15/2021,1,0.35,09:30 PM
11/16/2021,1,0.35,09:05 PM
11/17/2021,1,0.35,10:10 PM
11/18/2021,1,0.35,09:30 PM
11/19/2021,2,0.7,08:00 PM
11/20/2021,2,0.7,06:00 PM
11/21/2021,3,1.05,01:30 PM
11/22/2021,1,0.35,09:50 PM
11/23/2021,1,0.35,09:00 PM
11/24/2021,1,0.35,09:00 PM
11/25/2021,1,0.35,09:00 PM
11/26/2021,2,0.7,09:30 PM
11/27/2021,1,0.35,11:00 PM
11/28/2021,2,0.7,06:15 PM
11/29/2021,1,0.35,07:25 PM
11/30/2021,2,0.7,07:45 PM
12/01/2021,2,0.7,05:35 PM
12/02/2021,2,0.7,05:00 PM
12/03/2021,3,1.05,02:00 PM
12/04/2021,3,1.05,05:20 PM
12/05/2021,2,0.7,02:00 PM
12/06/2021,1,0.35,02:40 PM
12/07/2021,2,0.7,07:00 PM
12/08/2021,2,0.7,07:00 PM
12/09/2021,3,1.05,07:00 PM
12/10/2021,2,0.7,03:30 PM
12/11/2021,1,0.35,09:00 PM
12/12/2021,2,0.7,05:15 PM
12/13/2021,2,0.7,04:30 PM
12/14/2021,2,0.7,05:00 PM
12/15/2021,2,0.7,07:30 PM
12/16/2021,2,0.7,07:00 PM
12/17/2021,2,0.7,07:40 PM
01/17/2022,2,0.7,07:30 PM
01/18/2022,1,0.35,09:15 PM
01/19/2022,2,0.7,08:50 PM
01/20/2022,2,0.7,07:20 PM
01/21/2022,1,0.35,09:20 PM
01/22/2022,1,0.35,08:15 PM
01/23/2022,1,0.35,07:15 PM
01/24/2022,1,0.35,07:30 PM
01/25/2022,1,0.35,12:00 PM
01/26/2022,1,0.35,08:00 PM
01/27/2022,1,0.35,05:30 PM
01/28/2022,1,0.35,08:00 PM
01/29/2022,1.5,0.525,04:00 PM
01/30/2022,0.5,0.175,05:45 PM
01/31/2022,1,0.35,07:00 PM
02/01/2022,1,0.35,07:00 PM
02/02/2022,1,0.35,09:00 PM
02/03/2022,2,0.7,05:00 PM
02/04/2022,2,0.7,12:00 PM
02/05/2022,2,0.7,08:00 PM
02/06/2022,1,0.35,07:00 PM
02/07/2022,1,0.35,05:00 PM
02/08/2022,1,0.35,08:45 PM
02/09/2022,2,0.7,04:45 PM
02/10/2022,2,0.7,07:15 PM
02/11/2022,2,0.7,09:30 PM
02/12/2022,2,0.7,07:15 PM
02/13/2022,1,0.35,08:30 PM
02/14/2022,2,0.7,05:00 PM
02/15/2022,2,0.7,08:00 PM
02/16/2022,2.5,0.875,05:00 PM
02/17/2022,2,0.7,07:00 PM
02/18/2022,2,0.7,05:00 PM
02/19/2022,3,1.05,12:30 PM
02/20/2022,1,0.35,05:00 PM
02/21/2022,1,0.35,07:30 PM
02/22/2022,2,0.7,05:00 PM
02/23/2022,2,0.7,05:00 PM
02/24/2022,1,0.35,08:00 PM
02/25/2022,1,0.35,08:30 PM
02/26/2022,2,0.7,08:00 PM
02/27/2022,1,0.35,11:00 PM
02/28/2022,1,0.35,09:00 PM
03/01/2022,1,0.35,11:20 PM
03/02/2022,2,0.7,11:20 PM
03/03/2022,1,0.35,11:55 PM
03/04/2022,2,0.7,08:30 PM
03/05/2022,1,0.35,10:50 PM
03/06/2022,1,0.35,09:00 PM
03/07/2022,1,0.35,09:15 PM
03/08/2022,1,0.35,11:59 PM
03/09/2022,2,0.7,08:30 PM
03/10/2022,1,0.35,09:00 PM
03/11/2022,2,0.7,10:00 PM
03/12/2022,1,0.35,11:59 PM
03/13/2022,1,0.35,10:00 PM
03/14/2022,1,0.35,09:00 PM
03/15/2022,1,0.35,10:00 PM
03/16/2022,1,0.35,09:00 PM
03/17/2022,1,0.35,10:30 PM
03/18/2022,3,1.05,02:30 PM
03/19/2022,2,0.7,08:00 PM
03/20/2022,1,0.35,09:30 PM
03/21/2022,1,0.35,07:50 PM
03/22/2022,1,0.35,09:30 PM
03/23/2022,2,0.7,08:10 PM
03/24/2022,1,0.35,09:00 PM
03/25/2022,1,0.35,08:00 PM
03/26/2022,2,0.7,09:00 PM
03/27/2022,1,0.35,09:30 PM
03/28/2022,2,0.7,06:00 PM
03/29/2022,2,0.7,07:30 PM
03/30/2022,1,0.35,09:00 PM
03/31/2022,1,0.35,09:45 PM
04/01/2022,2,0.7,05:30 PM
04/02/2022,2,0.7,08:30 PM
04/03/2022,1,0.35,09:00 PM
04/04/2022,1,0.35,08:00 PM
04/05/2022,1,0.35,08:45 PM
04/06/2022,1,0.35,10:00 PM
04/07/2022,1,0.35,09:15 PM
04/08/2022,1,0.35,10:15 PM
04/09/2022,1,0.35,09:50 PM
04/10/2022,1,0.35,10:30 PM
04/11/2022,1,0.35,10:00 PM
04/12/2022,1,0.35,09:00 PM
04/13/2022,1,0.35,10:30 PM
04/14/2022,1,0.35,07:00 PM
04/15/2022,2,0.7,12:00 PM
04/16/2022,2,0.7,07:00 PM
04/17/2022,2,0.7,08:00 PM
04/18/2022,1,0.35,09:00 PM
04/19/2022,1,0.35,11:00 PM
04/20/2022,1,0.35,09:00 PM
04/21/2022,3,1.05,09:00 PM
04/22/2022,1,0.35,08:30 PM
04/23/2022,1,0.35,09:00 PM
04/24/2022,1,0.35,08:30 PM
04/25/2022,1,0.35,08:00 PM
04/26/2022,1,0.35,09:30 PM
04/27/2022,1,0.35,07:00 PM
04/28/2022,1,0.35,09:30 PM
04/29/2022,1,0.35,09:30 PM
04/30/2022,2,0.7,09:30 PM
05/01/2022,1,0.35,10:00 PM
05/02/2022,1,0.35,09:30 PM
05/03/2022,2,0.7,09:30 PM
05/04/2022,1,0.35,09:00 PM
05/05/2022,1,0.35,05:00 PM
05/06/2022,2,0.7,07:30 PM
05/07/2022,1,0.35,11:00 PM
05/08/2022,2,0.7,08:00 PM
05/09/2022,1,0.35,08:30 PM
05/10/2022,1,0.35,09:20 PM
05/11/2022,1,0.35,08:50 PM
05/12/2022,2,0.7,07:30 PM
05/13/2022,1,0.35,10:40 PM
05/14/2022,3,1.05,07:00 PM
05/15/2022,1,0.35,08:00 PM
05/16/2022,2,0.7,08:00 PM
05/17/2022,1,0.35,08:00 PM
05/18/2022,1,0.35,08:00 PM
05/19/2022,1,0.35,09:30 PM
05/20/2022,1,0.35,08:55 PM
05/21/2022,1,0.35,11:59 PM
05/22/2022,2,0.7,08:00 PM
05/23/2022,2,0.7,12:00 PM
05/24/2022,1,0.35,09:00 PM
05/25/2022,1,0.35,09:15 PM
05/26/2022,2,0.7,08:00 PM
05/27/2022,1,0.35,09:00 PM
05/28/2022,2,0.7,07:30 PM
05/29/2022,2,0.7,08:00 PM
